date,Banks,Financials,Oil_Gas,Basic_Materials,Industrials,Technology,Utilities,Health_Care,Consumer_Services,Consumer_Goods
2024-02-05 00:00:00,0.027001788,-0.000836843,-0.001460921,0.005009332,0.00763828,0.013585823,-0.000621085,0.000225127,0.003744154,0.001904812
2024-02-06 00:00:00,0.00190247,0.001756563,0.006412147,0.005694392,0.002426876,0.003179449,0.00823363,0.000464164,0.00103756,0.001233616
2024-02-07 00:00:00,0.01319776,0.006691217,0.00145159,0.005513556,0.00369286,0.007093135,0.000640959,0.006992595,-0.000311155,0.005447371
2024-02-15 00:00:00,0.00610619,0.002487357,0.010246139,0.005631104,0.002031618,-0.007349685,0.009853847,0.001172317,-0.002180799,0.003739593
2024-02-16 00:00:00,-0.001827945,0.010953373,0.000861079,0.013977006,0.004777054,0.008892637,0.005497341,-0.001074571,0.007250912,0.007925753
2024-02-19 00:00:00,0.004753312,0.02400849,0.0252138,0.012849693,0.005633463,-0.001001853,0.018237982,0.007982797,0.003502991,0.015118519
2024-02-20 00:00:00,0.001459481,0.011659776,0.002375132,0.013928797,-0.000251099,-0.006240394,-0.002818268,0.00769967,-0.003606207,-0.001177866
2024-02-21 00:00:00,0.005213953,-0.005150634,-0.010662278,-0.001277638,0.006975863,0.014274603,-0.002646199,-0.002298171,-0.005381921,-0.002925777
2024-02-22 00:00:00,-0.003019269,-0.002306561,0.006747285,-0.006877533,0.00221084,-0.011029844,-0.004516703,0.005139492,-0.002597809,0.003324084
2024-02-23 00:00:00,-0.002175744,-0.024967368,-0.020237017,-0.012557961,-0.011292133,-0.007046343,-0.011661356,-0.00485021,-0.009723533,-0.007946267
2024-02-26 00:00:00,0.008355465,0.008778641,-0.006597844,0.023652592,-0.000314624,0.034698889,-0.002638839,-5.50949e-05,0.011490777,0.004772004
2024-02-27 00:00:00,0.007093357,0.013184884,0.017686954,0.027244129,0.01033067,0.000124175,0.018786557,0.009500185,0.000103858,0.006884166
2024-02-28 00:00:00,0.025901841,0.004303596,0.028571381,0.002886501,0.003668246,0.004228271,0.004832755,0.001063656,-0.000207727,0.009689887
2024-02-29 00:00:00,-0.005174467,-0.002920175,-0.009387148,0.001919715,0.003902142,0.003810234,-0.003324932,0.000572269,0.010745015,0.007860317
2024-03-01 00:00:00,-0.000109609,0.009156652,0.001386002,0.006520018,0.008647937,0.016461403,0.000874143,0.000735294,0.004409133,0.005249186
2024-03-04 00:00:00,-0.002542646,0.007427563,0.004146516,0.003973043,0.010789169,0.004819723,0.010422553,0.003464936,0.011292658,0.004208564
2024-03-05 00:00:00,0.005680017,0.00128046,-0.004977886,0.006889824,0.004717846,-0.00534995,0.008966156,-0.001411701,0.020724574,0.020875723
2024-03-06 00:00:00,-0.002826844,-0.008787057,-0.00235931,-0.011475508,-0.012630724,-0.013455375,0.016363784,0.003471378,-0.0128648,0.004371282
2024-03-07 00:00:00,-0.004796523,0.010900147,0.015442193,0.010229402,0.002685221,0.017342223,-0.000521946,0.0093237,0.002105581,0.009571842
2024-03-08 00:00:00,-0.022098809,-0.011058233,-0.011836086,-0.010501807,-0.004765114,-0.011385495,-0.006590557,-0.005190067,-0.004014457,-0.00590717
2024-03-11 00:00:00,-0.013086893,-0.009717426,-0.018726092,0.000306451,0.000918133,-0.000794221,-0.01207559,0.000929738,-0.006254434,0.000671964
2024-03-12 00:00:00,0.008102729,0.003638541,0.002113719,0.020354536,0.008013083,0.017839228,0.000605173,5.38713e-05,0.008263677,0.000499774
2024-03-13 00:00:00,0.018216801,0.024355679,0.010780643,0.024483487,0.019800842,0.04231881,0.008298459,0.007740693,0.012962591,0.005822659
2024-03-14 00:00:00,-0.013157594,0.004980977,0.019308282,-0.001368123,0.004867345,-0.000302182,0.014698408,-0.002475332,-0.009756175,-0.004418384
2024-03-15 00:00:00,0.000637636,-0.004670554,0.000409696,0.010280116,0.002158966,-0.007917972,0.006070294,0.000508947,-0.002403847,-0.00906883
2024-03-18 00:00:00,-0.016959974,-0.003264252,-0.02979504,-0.032395213,-0.011200188,-0.024910229,-0.015931323,0.012957478,-0.015258215,-0.017491121
2024-03-19 00:00:00,-0.00242466,0.000441037,0.011329585,0.006278777,-0.006774809,-0.009038344,-0.001498753,0.003338461,-0.003774552,0.003596178
2024-03-20 00:00:00,0.02346337,0.004528817,0.005547864,0.007226442,0.002613438,0.019880602,-6.07812e-05,-0.004145056,0.01692465,0.004536671
2024-03-21 00:00:00,0.01818787,0.012496153,0.014418375,0.008642474,0.007174275,0.013676226,0.000341111,0.006066539,0.003911544,0.00592233
2024-03-22 00:00:00,0.009380144,0.002623036,-0.004509128,0.006530344,0.001220474,-0.010005042,0.000280251,-0.003107801,0.004693672,-0.000947748
2024-03-25 00:00:00,-0.011693048,-0.001323391,-0.002056345,-0.016422982,-0.003158431,-0.008094469,-0.002165658,-0.00200676,-0.010214389,-0.012531173
2024-03-26 00:00:00,0.012473795,0.009807354,0.008200128,0.023232645,0.005060589,0.009222485,0.001589392,0.003706713,0.007720498,0.001039626
2024-03-27 00:00:00,-0.002671587,0.000428616,0.000952316,-0.000611296,0.005743909,0.002018459,-0.000347096,-0.00021069,0.012309069,0.004816135
2024-03-28 00:00:00,0.007921228,0.005906246,-0.007644045,0.000193081,0.00106226,0.014880407,-0.000441398,-0.000223907,0.010012845,0.008538463
2024-03-29 00:00:00,-0.004687155,-0.005301453,0.002463393,-0.00370723,-0.000678536,-0.004718589,0.004893508,-0.001344494,0.001268974,0.000126183
2024-04-01 00:00:00,-0.004217268,0.001636147,0.006675319,-0.007325803,-0.000177085,0.003220289,0.004828871,-0.00097655,0.007773822,-0.004996374
2024-04-02 00:00:00,-0.004253422,0.00436671,0.023615749,0.023313328,-5.90354e-05,0.001339932,0.013150337,-0.00256468,0.004153592,0.005595526
2024-04-03 00:00:00,-0.013982377,-0.008297968,0.002251806,-0.012215943,-0.002482638,-0.011090312,-0.005606156,0.001943944,-0.018779438,-0.006293207
2024-04-04 00:00:00,-0.000222643,-0.004758298,-0.011979379,-0.015727929,-0.005430039,-0.005269585,-0.005143308,-0.000766547,0.011135102,0.003783835
2024-04-05 00:00:00,-0.010220537,-0.010687105,0.006805925,-0.01993926,-0.002949899,-0.001112934,-0.005179642,-0.000925926,0.007740726,-0.008266936
2024-04-08 00:00:00,0.003555459,-0.008213757,-0.00373085,-0.002136254,-0.005415851,-0.012102242,-0.007522627,-0.003061653,-0.009685306,-0.004199238
2024-04-09 00:00:00,0.011108542,0.010109541,0.003464822,0.011924477,0.006012492,0.006754635,0.001008646,0.002995483,0.017175258,-0.000160015
2024-04-10 00:00:00,-0.003682973,0.000486176,-0.016633516,-0.009321525,0.001519825,0.00771842,-0.00232888,0.002603807,-0.000669889,-0.005117973
2024-04-11 00:00:00,1.85414e-05,-0.001689838,0.00108152,0.003924965,-0.008312699,0.007340124,-0.002627967,0.004294,0.001052481,0.003243888
2024-04-12 00:00:00,0.022640125,0.00928436,0.007135675,0.002718474,0.011879673,0.006450795,0.011556563,0.012383089,0.023159029,0.006121799
2024-04-15 00:00:00,-0.047266918,-0.0502142,-0.025407249,-0.053028566,-0.018628313,-0.036259789,-0.027579223,-0.014330227,-0.033154307,-0.035157908
2024-04-16 00:00:00,0.004663958,-0.009576125,-0.011487221,0.000907251,-0.016151502,0.010765263,-0.004406147,-0.001185927,9.65857e-05,-0.006407996
2024-04-17 00:00:00,-0.019616899,-0.021384925,-0.020390216,-0.020401321,-0.003570113,-0.011602784,-0.002622781,0.001949447,-0.015573607,0.002356026
2024-04-19 00:00:00,-0.007104516,-0.029508414,-0.013588137,-0.017415475,-0.018955111,-0.026317308,-0.010458539,-0.010915622,-0.014923438,-0.003386457
2024-04-22 00:00:00,0.013526627,0.019073344,0.001726619,0.013599289,0.00932014,0.012107665,-0.004969411,-0.004880986,0.01502153,0.007339391
2024-04-23 00:00:00,-0.006479982,-0.017712992,-0.006490251,-0.017809974,-0.006214206,0.01551049,-0.004494094,-0.000708788,0.006745223,-0.01023693
2024-04-24 00:00:00,0.016226295,0.027486996,0.014223356,0.040456717,0.010965842,0.06418077,0.007817264,0.009771631,0.025395747,0.012676961
2024-04-25 00:00:00,-0.003688989,-0.00121309,-0.004862014,-0.004130646,-0.005748303,0.02195484,-0.011544442,0.003029203,0.013772503,0.004518092
2024-04-26 00:00:00,0.002359479,0.007667295,0.005432465,0.003396778,0.010754958,0.000479712,0.004907576,-7.92508e-05,0.010159942,-0.000639507
2024-05-02 00:00:00,0.000930842,0.006739177,-0.002712544,0.005508311,0.025265399,0.031189298,0.012359491,0.000779027,0.008127873,0.012664483
2024-05-03 00:00:00,0.005585813,0.0025257,0.005417749,0.000173819,0.017520262,-0.011192701,0.005150987,0.000118781,0.016060205,0.010953365
2024-05-06 00:00:00,0.012888638,0.018009787,0.023050915,0.030333365,0.020436021,0.014507695,0.006708618,-0.010507141,0.041057325,0.00745349
2024-05-07 00:00:00,-0.003117797,0.000985182,0.023617739,0.014496161,0.003755059,0.028501773,0.008410008,0.011259095,0.024968051,0.009211841
2024-05-08 00:00:00,-0.002471263,0.000186277,0.028626888,0.013043161,-0.000259512,0.002133485,0.005431788,0.00114663,-0.009279426,0.007940535
2024-05-09 00:00:00,-0.000581259,-0.000186277,-0.000131883,-0.000984672,0.014174074,-0.001001914,0.001401755,0.006799979,0.010295773,-0.00481015
2024-05-10 00:00:00,-0.00451154,-0.003065239,-0.000263817,-0.001281525,-0.007018974,0.011093333,-0.002296426,-0.000353299,-0.00347679,-0.002547612
2024-05-13 00:00:00,-0.006255749,-0.001843663,-0.001452241,-0.00141487,-0.00255157,-0.006810122,0.000615667,0.004531069,0.008121872,-0.004007516
2024-05-14 00:00:00,-0.000834535,0.004882288,-0.00822504,0.006236685,0.002064694,0.010894297,0.000856551,0.004030638,0.019194447,0.001563895
2024-05-15 00:00:00,0.00441134,0.00884985,0.005314215,0.024501048,0.008528897,0.024778436,0.003535145,-0.001480347,0.001651801,0.014868473
2024-05-16 00:00:00,0.022582418,0.00644222,0.01681816,0.008172656,-0.000880895,0.006461839,0.005895619,-0.003084594,0.000824878,0.007112835
2024-05-17 00:00:00,-0.001830131,0.009313556,0.000781454,0.005558553,0.007589954,-0.005536159,0.000125354,0.003149568,-0.00570556,0.026979465
2024-05-20 00:00:00,0.005241121,0.006290224,0.003249499,0.007592908,0.011054797,-0.01235097,0.003288827,-0.000766956,-0.000497678,0.005201982
2024-05-21 00:00:00,-0.001731698,0.001031646,-0.002078463,-0.000437691,-0.003942131,0.022526145,0.012016836,0.004787088,-0.000414921,0.003760918
2024-05-22 00:00:00,-0.009113031,-0.001341347,0.028712559,-0.009551711,0.002070858,0.011993055,0.00012922,0.007671073,-0.000166016,-0.003536657
2024-05-23 00:00:00,0.004066669,0.005791,0.049908712,0.021518968,0.011728221,0.00013272,0.022810763,0.007395972,0.016058318,0.015559841
2024-05-24 00:00:00,-0.008953645,-0.022448943,-0.001082446,-0.004800777,-8.28924e-05,-0.042337755,-0.007120565,-0.003972695,-0.009851488,-0.010296711
2024-05-27 00:00:00,-0.000617232,0.003039914,0.003363771,0.008624874,-0.001603938,0.005510209,0.02260068,-0.000115201,0.009034227,-0.003247046
2024-05-28 00:00:00,0.006675766,0.011318077,0.014171121,0.008306943,0.017557787,0.031711146,0.008683904,-0.004258928,0.023114008,0.018462245
2024-05-29 00:00:00,-0.007667876,-0.005604,0.00354108,-0.010679862,0.001901813,-0.010312009,0.000469098,0.009951858,0.004782029,-0.003712322
2024-05-30 00:00:00,-0.0074818,-0.010277421,-0.014837948,0.002926816,-0.009682466,-0.005676597,-0.002731213,0.007822593,0.005787466,-0.001500574
2024-05-31 00:00:00,-0.00522145,0.001155918,-0.00563652,0.000276834,0.018061573,-9.85804e-05,-0.003084564,0.001942973,0.007481823,0.006617925
2024-06-03 00:00:00,0.015078926,0.016354105,0.014565683,0.00762883,0.022358006,0.020636389,0.012407652,-0.003080227,0.01502968,0.018604918
2024-06-04 00:00:00,0.001959888,-0.001473382,0.007321714,0.006874134,0.013438462,0.018182319,0.004468187,0.001945182,0.004626782,0.00172122
2024-06-05 00:00:00,-0.00274492,0.003846903,-0.003772255,-0.001911495,0.002671337,0.007051891,-0.010769516,-0.003944828,-0.01207445,0.017952478
2024-06-06 00:00:00,0.005054519,-0.004519694,0.011391116,-0.003254904,0.004573947,-0.001578514,-0.000347562,0.003162158,-0.006876101,0.005936568
2024-06-07 00:00:00,0.001970114,-0.000880487,-0.005033666,0.003163789,0.013012479,0.014838144,0.001791685,0.012112992,0.011227313,0.010841459
2024-06-10 00:00:00,0.001169081,0.001398058,0.008763274,0.008920126,0.019930364,0.012776519,0.002523124,0.009215053,0.006722585,0.002115584
2024-06-11 00:00:00,-0.004852258,-0.005005781,0.004410918,-0.004949161,0.009064444,0.014222108,0.001070769,-0.00398856,-0.012320484,-0.007779119
2024-06-12 00:00:00,0.015514795,0.008801734,0.000115814,0.00996381,0.006603612,0.03898282,0.002517733,-0.004104228,0.01270547,0.003959521
2024-06-13 00:00:00,0.006055247,-0.000489823,-0.004061508,-0.003450504,0.026489208,-0.012837175,0.002221954,0.001780567,0.005144558,-0.003208091
2024-06-14 00:00:00,-0.015031522,-0.020818615,-0.02222183,-0.029587957,0.017590895,0.00700263,-0.012830814,0.000211465,0.003974629,-0.011443725
2024-06-17 00:00:00,-0.005960965,-0.005253236,-0.007398602,0.009766094,-0.000752286,-0.017966802,-0.004139691,0.000111934,0.000838766,-0.007513523
2024-06-18 00:00:00,-0.001062214,0.003540388,0.029387847,0.012430847,0.017253465,-0.005046118,0.014624457,0.011474907,0.009180293,0.0010485
2024-06-19 00:00:00,-0.000802067,-0.004122845,0.006954131,-0.001515106,0.008241299,0.02604895,0.001699474,0.000589963,0.020260103,-0.004243278
2024-06-20 00:00:00,0.001137625,-0.000980353,0.008396162,0.004719559,0.028298871,0.013527697,0.006953727,0.011459553,0.009428473,0.008807012
2024-06-21 00:00:00,-0.000316913,-0.003000016,0.005254753,0.007127743,0.027498353,0.021161206,0.002360154,0.004436048,0.003805068,0.003265171
2024-06-24 00:00:00,-0.019067916,-0.019654805,-0.038915416,-0.026725755,-0.03708259,-0.030694971,-0.007713693,-0.015649886,-0.025819818,-0.011759354
2024-06-25 00:00:00,-0.002111652,0.008505404,-0.00689412,0.004269245,-0.020160003,-0.018625125,0.000512829,-0.004567876,0.006722463,-0.003004352
2024-06-26 00:00:00,-0.000781109,-0.000564782,0.016677896,0.021557067,0.015197549,0.012775722,0.006095574,0.001344211,0.006455705,-0.000756068
2024-06-27 00:00:00,-0.003646887,0.000860493,-0.01620091,-0.000690121,-0.009839535,0.005501792,-0.006046487,0.00028341,0.004575316,0.005152743
2024-06-28 00:00:00,-0.007488083,-0.00901807,-0.022180273,-0.028064542,-0.02368547,-0.019584053,-0.003728361,-0.008326216,-0.015059073,-0.005081391
2024-07-01 00:00:00,0.007966181,0.005868292,-0.003174218,0.002712869,-0.022704061,-0.012206353,-0.003647074,0.001216757,0.022248599,0.005734263
2024-07-02 00:00:00,0.019539045,0.010567634,0.018535875,0.011022094,0.003343287,-0.003449151,0.003849604,-0.000124091,0.004594691,0.008701972
2024-07-03 00:00:00,0.010630462,-0.000667227,0.0043119,0.006162085,0.008593321,0.020386363,0.011835767,0.002491279,-0.001602098,0.001981242
2024-07-04 00:00:00,1.8551e-05,0.001493971,0.033379524,0.005612906,0.017386445,0.03446599,0.001156819,0.009928024,-0.002554093,-2.80753e-05
2024-07-05 00:00:00,0.00287125,-0.002722833,0.000693321,0.001803915,0.012006886,0.018514161,-0.006353759,0.005658813,0.017599585,0.002929614
2024-07-08 00:00:00,-0.004449313,-0.00444719,0.029254832,0.018983016,0.005082429,0.005080257,0.011360195,-0.002513791,0.006297881,-0.002550664
2024-07-09 00:00:00,0.008012997,0.010788974,0.00915696,0.017761107,-0.001782776,-0.012891648,0.010110379,0.006721814,-0.003859905,0.006657274
2024-07-10 00:00:00,-0.003711676,-0.004285626,0.004104504,-0.006361215,-0.004838627,-0.021338262,-8.86959e-05,0.001297749,-0.014063915,-0.003015456
2024-07-11 00:00:00,-0.003688365,0.006673338,-0.00477169,-0.005522535,-0.001978877,-0.007294688,-0.006998009,0.009253572,0.000290487,-0.011686664
2024-07-12 00:00:00,-0.003944338,-0.001087029,-0.002561677,0.002224369,-0.001013965,0.003702625,-0.001886488,0.006583223,0.00021781,-0.011839173
2024-07-15 00:00:00,-0.001044503,-0.002682854,0.023149182,0.004637673,-0.009730858,-0.009609664,0.002179423,0.019610556,-0.003417812,-0.001260456
2024-07-16 00:00:00,0.007973946,-0.002450068,-0.006449872,-0.004111572,-0.009732437,0.006828563,-0.000355463,0.060321103,-0.013346242,0.0
2024-07-17 00:00:00,0.013771258,-0.02088096,-0.042111485,-0.033032379,-0.026876677,-0.018648993,-0.012953964,-0.010507008,-0.018628063,-0.016605028
2024-07-18 00:00:00,0.005063486,0.007432357,0.017013,0.007761772,-0.015601168,-0.026389589,0.001708857,-0.031395831,0.000826974,0.001034104
2024-07-19 00:00:00,-0.003184455,-0.005066457,-0.003943889,-0.01646737,-0.007213138,-0.015145229,-0.008478879,-0.019155541,-0.010196848,-0.000174703
2024-07-22 00:00:00,0.000200465,-0.009661911,-0.022608864,-0.027895855,-0.022563266,-0.016360331,-0.009364024,-0.012285702,-0.018156549,-0.003091463
2024-07-23 00:00:00,-0.021531954,-0.013196227,-0.020652971,-0.029438199,0.002044861,0.009431176,-0.005540569,-0.002991136,-0.028305626,-0.007932651
2024-07-24 00:00:00,0.00122809,0.006205694,-0.002006255,0.017874463,0.01240633,0.004474798,0.003859879,0.003465097,-0.011759665,-2.94429e-05
2024-07-25 00:00:00,-0.006698349,0.000276144,0.008820992,-0.000190168,0.017970911,-0.008341298,0.002897564,-0.001031154,-0.011573922,-0.000176676
2024-07-26 00:00:00,0.003308136,0.004902646,0.017757096,0.007201092,0.010537557,0.024341273,0.005192723,0.017036948,0.005277486,0.015719138
2024-07-29 00:00:00,0.003390213,-0.000384732,0.007449464,0.014310508,0.015946543,0.008299178,0.000683269,0.002898671,0.017817486,0.0084005
2024-07-30 00:00:00,0.00083647,-0.004159041,-0.014375499,-0.003013782,-0.003460665,-0.007107736,-0.001597459,0.000662371,0.005394698,-0.003426732
2024-07-31 00:00:00,0.012041663,0.001875087,0.011173301,-0.01287148,-0.014715534,0.004029023,0.010052074,-0.001883678,-0.005076556,0.009702543
2024-08-01 00:00:00,-0.009425245,-0.029381403,-0.009784251,-0.031799538,-0.025780767,-0.032486041,-0.012999623,-0.019663439,-0.02463496,-0.01286612
2024-08-02 00:00:00,0.00294224,0.008840742,0.016064603,0.0223304,0.014385537,-0.009660665,0.007896122,0.007697485,0.016811194,0.012137398
2024-08-05 00:00:00,-0.035814842,-0.03747538,-0.028753208,-0.050277253,-0.030624427,-0.039358795,-0.027190433,-0.014916528,-0.037398218,-0.025655054
2024-08-06 00:00:00,0.012541676,0.019915392,0.014191235,0.024328562,-0.006142307,0.018394365,0.007505565,0.005329975,0.018302242,0.026098066
2024-08-07 00:00:00,-0.004720343,0.018796533,0.01615433,0.007612516,0.003583368,0.009733282,0.005501975,-0.001547177,-0.00310915,0.006068049
2024-08-08 00:00:00,-0.007725581,-0.006735171,0.003516936,-0.01360654,0.004050741,-0.006430352,0.013665826,7.14609e-05,-0.009882317,-0.000980357
2024-08-09 00:00:00,0.013107644,0.008615161,0.007446723,0.013087868,0.017879082,0.042778423,0.003443283,0.002260291,0.017881054,0.006969459
2024-08-12 00:00:00,0.005390849,-0.002582385,0.019591009,0.007333614,0.007516416,0.022885853,0.006625865,0.004611772,0.01668788,0.002777055
2024-08-13 00:00:00,0.003621527,-0.001462564,0.0,-0.006944585,-0.00241689,-0.002574699,-0.008735151,-0.000899344,0.007169632,0.001561346
2024-08-14 00:00:00,-0.003132888,0.002108786,-0.005526708,0.002718976,-0.000493961,-0.002378203,0.001969531,-0.001990899,-0.004455059,0.005606339
2024-08-15 00:00:00,-0.002200759,-0.003517118,-0.009354188,-0.012555869,-0.005350388,-0.006952808,-0.008058857,-0.008003473,-0.006559499,-0.005072383
2024-08-16 00:00:00,0.017157306,0.032718899,0.033771014,0.031035473,0.021304849,0.016722459,0.014122909,0.011638613,0.034238574,0.010577969
2024-08-19 00:00:00,0.007376841,0.003349722,0.009902137,0.008720159,0.015272998,0.000178781,0.012350396,0.002997618,-0.000931099,0.013118474
2024-08-20 00:00:00,0.010600677,0.01692991,-0.010443116,0.003673762,0.004682171,0.007058591,-0.002855279,0.004338861,0.011346654,0.000877614
